"","fold1","fold2","fold3","fold4"
"3971",0.0230175009664559,NA,NA,NA
"3972",NA,NA,0.697934935891661,NA
"3973",NA,NA,NA,0.114321605034926
"3974",NA,NA,NA,0.170138683908227
"3975",0.0231520661033049,NA,NA,NA
"3976",NA,0.119427527022066,NA,NA
"3977",0.654187638302012,NA,NA,NA
"3978",NA,NA,0.361807472959776,NA
"3979",NA,0.045087862682051,NA,NA
"3980",NA,NA,0.0104981035265199,NA
"3981",NA,NA,0.230136317148436,NA
"3982",0.20572519048564,NA,NA,NA
"3983",NA,NA,0.0591839152799126,NA
"3984",NA,0.55923890782047,NA,NA
"3985",NA,0.138065608518311,NA,NA
"3986",NA,NA,0.122305323044304,NA
"3987",NA,NA,NA,0.497693929233021
"3988",NA,NA,0.0582105375210851,NA
"3989",NA,0.00922647467286389,NA,NA
"3990",NA,0.0876472444332031,NA,NA
"3991",NA,0.0402257750669057,NA,NA
"3992",NA,NA,NA,0.0238694605080173
"3993",NA,0.0904929538200995,NA,NA
"3994",NA,NA,0.177499951242353,NA
"3995",NA,0.151088757577804,NA,NA
"3996",NA,0.0275163350259356,NA,NA
"3997",NA,NA,0.534341008027386,NA
"3998",0.0321915217397917,NA,NA,NA
"3999",0.251062517913913,NA,NA,NA
"4000",0.0633496955355007,NA,NA,NA
"4001",NA,NA,0.592789024603837,NA
"4002",NA,NA,NA,0.184363029815461
"4003",NA,NA,NA,0.0164321587400546
"4004",0.0163492330956689,NA,NA,NA
"4005",0.804682125963084,NA,NA,NA
"4006",NA,NA,0.0198120709124245,NA
"4007",NA,NA,NA,0.718198223682983
"4008",NA,NA,NA,0.421873451778169
"4009",NA,NA,NA,0.0238694605080173
"4010",NA,NA,NA,0.719976840618429
"4011",NA,NA,NA,0.84258771517044
"4012",NA,0.453984861858982,NA,NA
"4013",NA,NA,0.0710184676963685,NA
"4014",NA,NA,NA,0.125701882280666
"4015",NA,0.063408374074599,NA,NA
"4016",NA,0.70752163525182,NA,NA
"4017",0.0859761759883391,NA,NA,NA
"4018",NA,NA,0.0302730279740376,NA
"4019",NA,0.286713286713301,NA,NA
"4020",NA,NA,0.169761811800162,NA
"4021",NA,NA,0.0746297955007576,NA
"4022",NA,NA,0.317144140089024,NA
"4023",0.0347733888112085,NA,NA,NA
"4024",NA,NA,NA,0.101121946759928
"4025",NA,0.207502782422241,NA,NA
"4026",NA,NA,0.437456101331521,NA
"4027",NA,0.0423316933715617,NA,NA
"4028",NA,0.202603581966861,NA,NA
"4029",NA,NA,0.173503898796854,NA
"4030",0.8679600531788,NA,NA,NA
"4031",NA,NA,NA,0.0629563064044981
"4032",NA,NA,0.0166788887453095,NA
"4033",NA,NA,NA,0.0845386353753437
"4034",NA,NA,NA,0.073029840645472
"4035",NA,0.0305696748297227,NA,NA
"4036",0.0270999142191928,NA,NA,NA
"4037",NA,0.519048228024143,NA,NA
"4038",NA,NA,NA,0.0845386353753437
"4039",0.0209869518215335,NA,NA,NA
"4040",NA,0.064320069727606,NA,NA
"4041",NA,NA,NA,0.285968296632478
"4042",NA,NA,0.131669883154206,NA
"4043",NA,NA,0.446683729626412,NA
"4044",NA,NA,NA,0.319463007048426
"4045",NA,NA,0.281101386707395,NA
"4046",0.0860238903066275,NA,NA,NA
"4047",NA,NA,NA,0.0353572819399412
"4048",NA,0.530146138515497,NA,NA
"4049",NA,NA,NA,0.127646380085402
"4050",NA,0.792885433971834,NA,NA
"4051",NA,NA,NA,0.278631621272469
"4052",0.0300248301935606,NA,NA,NA
"4053",NA,NA,NA,0.345666822598765
"4054",NA,NA,0.0186958305722743,NA
"4055",0.0246600499247155,NA,NA,NA
"4056",0.104544740025633,NA,NA,NA
"4057",NA,NA,0.230519214224908,NA
"4058",NA,NA,0.359508196086154,NA
"4059",NA,0.182965197956724,NA,NA
"4060",NA,NA,0.19967430868754,NA
"4061",NA,NA,0.488873884364944,NA
"4062",0.0344245187186683,NA,NA,NA
"4063",NA,0.194472308665575,NA,NA
"4064",NA,NA,0.775874040784228,NA
"4065",0.0449765254132708,NA,NA,NA
"4066",NA,0.00947573340783744,NA,NA
"4067",0.467125709422388,NA,NA,NA
"4068",NA,NA,NA,0.266555042917341
"4069",NA,NA,NA,0.0279576439469813
"4070",0.0290349783766244,NA,NA,NA
"4071",NA,NA,NA,0.106462555122678
"4072",0.0277933503754203,NA,NA,NA
"4073",NA,NA,NA,0.0865004504256939
"4074",0.375538386102527,NA,NA,NA
"4075",NA,NA,0.534341008027386,NA
"4076",NA,NA,NA,0.424122238550616
"4077",NA,NA,NA,0.728987411222725
"4078",NA,NA,0.729047190505473,NA
"4079",NA,NA,0.0938534106189513,NA
"4080",NA,NA,NA,0.121882075009428
"4081",NA,NA,0.106570511105323,NA
"4082",NA,NA,0.0978615259408314,NA
"4083",NA,0.134783309777571,NA,NA
"4084",NA,NA,0.23518630711566,NA
"4085",NA,NA,NA,0.436332994457173
"4086",NA,0.0124166235023465,NA,NA
"4087",NA,0.0337770793692672,NA,NA
"4088",NA,NA,0.0571339065487519,NA
"4089",NA,NA,0.732992481645762,NA
"4090",NA,NA,NA,0.15179355758205
"4091",NA,0.0613262754997111,NA,NA
"4092",NA,0.695172421560093,NA,NA
"4093",NA,NA,0.0100225050690417,NA
"4094",NA,0.0180356396313859,NA,NA
"4095",0.483673704954068,NA,NA,NA
"4096",NA,NA,NA,0.429459364052179
"4097",NA,NA,0.0904847326701811,NA
"4098",NA,NA,NA,0.181934137130035
"4099",0.134890934568191,NA,NA,NA
"4100",0.057006774423417,NA,NA,NA
"4101",NA,NA,0.0145676149162614,NA
"4102",NA,0.0313571991942872,NA,NA
"4103",NA,NA,0.56773903290892,NA
"4104",0.483673704954068,NA,NA,NA
"4105",NA,NA,0.0180130209036881,NA
"4106",0.609387645431853,NA,NA,NA
"4107",NA,0.315533988335837,NA,NA
"4108",NA,NA,NA,0.186703478073927
"4109",0.114016652993564,NA,NA,NA
"4110",NA,NA,0.122072385044894,NA
"4111",0.620599547515967,NA,NA,NA
"4112",NA,NA,NA,0.107929031465849
"4113",0.205316766682237,NA,NA,NA
"4114",NA,NA,0.107503587935775,NA
"4115",NA,NA,0.359508196086154,NA
"4116",NA,NA,0.144505073525329,NA
"4117",NA,0.0468385303979577,NA,NA
"4118",0.760819153309008,NA,NA,NA
"4119",NA,NA,0.0151218326624012,NA
"4120",NA,0.0673543718989779,NA,NA
"4121",NA,NA,0.0834015416911675,NA
"4122",NA,0.100339422421018,NA,NA
"4123",NA,NA,NA,0.223392857622309
"4124",0.329603916841975,NA,NA,NA
"4125",NA,0.230672188568228,NA,NA
"4126",NA,NA,NA,0.729034521015913
"4127",0.00399151014290194,NA,NA,NA
"4128",NA,0.890574852983324,NA,NA
"4129",NA,NA,0.0220513997629095,NA
"4130",NA,NA,0.79622121989719,NA
"4131",0.0856566179600474,NA,NA,NA
"4132",NA,NA,0.359508196086154,NA
"4133",NA,0.0736043477036104,NA,NA
"4134",NA,NA,0.282164648186217,NA
"4135",0.58565762829134,NA,NA,NA
"4136",NA,NA,NA,0.774804683838463
"4137",NA,0.484084137609095,NA,NA
"4138",NA,NA,0.0424445631778337,NA
"4139",NA,0.110281112079711,NA,NA
"4140",NA,NA,NA,0.607155978440605
"4141",NA,NA,NA,0.807274596497366
"4142",NA,0.421510256876338,NA,NA
"4143",NA,NA,0.122482793042791,NA
"4144",NA,NA,0.359508196086154,NA
"4145",NA,NA,0.174125226134132,NA
"4146",NA,NA,NA,0.421873451778169
"4147",NA,NA,NA,0.240862133496855
"4148",0.0682653818278953,NA,NA,NA
"4149",NA,NA,NA,0.186703478073927
"4150",NA,NA,NA,0.0158752958499414
"4151",0.724096979755621,NA,NA,NA
"4152",NA,0.0829373008487398,NA,NA
"4153",0.0972306365828517,NA,NA,NA
"4154",NA,NA,0.0899407577948513,NA
"4155",NA,NA,0.742634290880226,NA
"4156",NA,NA,0.0462684570070512,NA
"4157",0.141492905931274,NA,NA,NA
"4158",NA,NA,0.220912704055464,NA
"4159",0.477609350939875,NA,NA,NA
"4160",0.00388188778063551,NA,NA,NA
"4161",NA,NA,NA,0.447459234424597
"4162",NA,0.271934062604735,NA,NA
"4163",NA,NA,NA,0.36368442144278
"4164",NA,NA,0.203981117409833,NA
"4165",NA,NA,0.312702829404099,NA
"4166",NA,NA,NA,0.161600591969265
"4167",NA,NA,0.551029002264947,NA
"4168",NA,0.0123393430397655,NA,NA
"4169",NA,NA,0.775874040784228,NA
"4170",NA,NA,NA,0.138164943692286
"4171",NA,NA,NA,0.333281051062055
"4172",NA,NA,0.0146140818360633,NA
"4173",NA,NA,0.44687008979047,NA
"4174",0.208132598597753,NA,NA,NA
"4175",0.0249295294380066,NA,NA,NA
"4176",NA,NA,NA,0.134654271562922
"4177",NA,0.0959517882432701,NA,NA
"4178",NA,NA,NA,0.229082435304653
"4179",0.190934546892694,NA,NA,NA
"4180",0.0676032908911549,NA,NA,NA
"4181",NA,0.116871493015213,NA,NA
"4182",NA,NA,0.0411821446254626,NA
"4183",NA,NA,NA,0.0990088796487955
"4184",0.348441525501296,NA,NA,NA
"4185",NA,NA,0.0322566216396444,NA
"4186",NA,0.281460095741055,NA,NA
"4187",0.0604724779283005,NA,NA,NA
"4188",NA,0.0920150970110687,NA,NA
"4189",0.219925145884032,NA,NA,NA
"4190",NA,NA,NA,0.490085634667305
"4191",NA,NA,NA,0.296621567429924
"4192",NA,NA,0.534341008027386,NA
"4193",NA,NA,NA,0.041190427906506
"4194",NA,NA,0.0195330269961639,NA
"4195",NA,NA,0.930857012415527,NA
"4196",NA,NA,0.0269821879778661,NA
"4197",NA,0.144387984359311,NA,NA
"4198",NA,NA,NA,0.235003461128954
"4199",0.205352485454695,NA,NA,NA
"4200",NA,NA,0.0233169872116671,NA
"4201",NA,NA,0.0263101305871711,NA
"4202",0.0344245187186683,NA,NA,NA
"4203",NA,NA,NA,0.254327859010005
"4204",NA,NA,NA,0.132928615883034
"4205",NA,NA,0.525835660991838,NA
"4206",NA,NA,0.0116887968284453,NA
"4207",NA,NA,0.059132720993523,NA
"4208",NA,0.704849566824213,NA,NA
"4209",0.00882350981068455,NA,NA,NA
"4210",0.0152658046955182,NA,NA,NA
"4211",NA,NA,NA,0.718198223682983
"4212",NA,0.259863572338263,NA,NA
"4213",NA,NA,NA,0.04670155112081
"4214",0.597375316793287,NA,NA,NA
"4215",NA,NA,0.3191503730573,NA
"4216",NA,NA,NA,0.341257817041621
"4217",0.0697427409299326,NA,NA,NA
"4218",0.31257364897194,NA,NA,NA
"4219",NA,NA,NA,0.0427597570252742
"4220",NA,NA,0.0404725498527048,NA
"4221",NA,0.410932400122464,NA,NA
"4222",0.176311449815948,NA,NA,NA
"4223",NA,NA,NA,0.504347041576384
"4224",NA,NA,NA,0.172579202514393
"4225",NA,NA,NA,0.490085634667305
"4226",NA,0.0491799151107068,NA,NA
"4227",0.0289993435975818,NA,NA,NA
"4228",NA,0.871612501387809,NA,NA
"4229",NA,NA,0.106037414136155,NA
"4230",NA,NA,NA,0.196797013370374
"4231",NA,NA,0.059132720993523,NA
"4232",NA,0.286713286713301,NA,NA
"4233",NA,NA,NA,0.186703478073927
"4234",NA,NA,NA,0.257056586204046
"4235",0.0590420400140221,NA,NA,NA
"4236",NA,NA,0.217391304347826,NA
"4237",NA,NA,NA,0.0270599796982609
"4238",NA,NA,NA,0.143363526648477
"4239",NA,0.163413024037384,NA,NA
"4240",NA,0.0422155869864619,NA,NA
"4241",NA,NA,0.101560857034855,NA
"4242",NA,0.121931206478755,NA,NA
"4243",0.7690910581068,NA,NA,NA
"4244",NA,NA,NA,0.194054982384134
"4245",NA,NA,NA,0.0230014661641985
"4246",0.102769837251042,NA,NA,NA
"4247",0.304027318567611,NA,NA,NA
"4248",NA,0.197552234525377,NA,NA
"4249",0.136624494720806,NA,NA,NA
"4250",NA,NA,NA,0.149482324422787
"4251",0.476446748280051,NA,NA,NA
"4252",NA,NA,NA,0.00923248042602877
"4253",NA,0.232478528632314,NA,NA
"4254",NA,NA,NA,0.0168628990653086
"4255",0.0482795118319129,NA,NA,NA
"4256",NA,0.830186196628472,NA,NA
"4257",0.0229145269461486,NA,NA,NA
"4258",0.0182189614036668,NA,NA,NA
"4259",NA,0.0457748264009699,NA,NA
"4260",0.807686945149765,NA,NA,NA
"4261",NA,NA,NA,0.0238694605080173
"4262",NA,0.0320198997726416,NA,NA
"4263",NA,0.853375987549379,NA,NA
"4264",NA,NA,NA,0.186703478073927
"4265",NA,NA,0.0287543434371536,NA
"4266",0.0757025741171129,NA,NA,NA
"4267",NA,NA,NA,0.0463642324645146
"4268",0.0228802340286584,NA,NA,NA
"4269",NA,NA,NA,0.0164321587400546
"4270",NA,NA,0.268478835263616,NA
"4271",NA,NA,NA,0.0188105325875296
"4272",NA,NA,NA,0.597678073515631
"4273",NA,0.505434651659101,NA,NA
"4274",NA,NA,NA,0.359943747630315
"4275",0.228041395852425,NA,NA,NA
"4276",NA,NA,NA,0.0283350752983811
"4277",NA,NA,0.45348837209302,NA
"4278",NA,NA,NA,0.347555911679126
"4279",NA,0.286713286713301,NA,NA
"4280",NA,NA,0.222315417630676,NA
"4281",NA,0.704849566824213,NA,NA
"4282",NA,NA,NA,0.206839631348578
"4283",NA,NA,NA,0.103533116871709
"4284",NA,NA,0.0120423557803872,NA
"4285",NA,NA,NA,0.0350582587127832
"4286",NA,0.117318676622846,NA,NA
"4287",NA,0.222088369427905,NA,NA
"4288",0.100972814667099,NA,NA,NA
"4289",NA,NA,0.159766900271996,NA
"4290",NA,0.0234679506353061,NA,NA
"4291",0.0265433251681234,NA,NA,NA
"4292",NA,NA,0.76826399185982,NA
"4293",NA,NA,NA,0.0957316357396258
"4294",0.279872253792304,NA,NA,NA
"4295",NA,NA,0.208209686556677,NA
"4296",NA,0.417852497614066,NA,NA
"4297",0.151206139838716,NA,NA,NA
"4298",NA,0.137471558037583,NA,NA
"4299",NA,NA,0.0501269054305328,NA
"4300",NA,NA,NA,0.00597313125267551
"4301",NA,NA,0.131364592514601,NA
"4302",0.802196778260353,NA,NA,NA
"4303",NA,0.713879205722638,NA,NA
"4304",0.191295290399937,NA,NA,NA
"4305",NA,0.0356242687038575,NA,NA
"4306",0.0476426208774776,NA,NA,NA
"4307",NA,NA,NA,0.0917301863903094
"4308",NA,0.325767911246693,NA,NA
"4309",NA,NA,0.0214103474856196,NA
"4310",NA,NA,NA,0.0105328187043781
"4311",NA,NA,NA,0.340414733176759
"4312",NA,0.223386511584951,NA,NA
"4313",NA,0.173761201741218,NA,NA
"4314",0.865697291416312,NA,NA,NA
"4315",NA,0.376765985393019,NA,NA
"4316",NA,NA,0.234830669394147,NA
"4317",0.356051952458169,NA,NA,NA
"4318",0.883654214578543,NA,NA,NA
"4319",0.0474989343010287,NA,NA,NA
"4320",NA,0.55923890782047,NA,NA
"4321",NA,NA,NA,0.060886078654064
"4322",NA,0.0251228914266693,NA,NA
"4323",NA,0.514798722492438,NA,NA
"4324",NA,NA,0.0723570325236374,NA
"4325",NA,0.824010993975456,NA,NA
"4326",NA,0.0247423531535352,NA,NA
"4327",NA,NA,0.22407644167034,NA
"4328",NA,NA,NA,0.200276593668353
"4329",NA,NA,NA,0.490085634667305
"4330",0.0253109559753848,NA,NA,NA
"4331",NA,NA,NA,0.747667758674385
"4332",NA,0.206278196753927,NA,NA
"4333",NA,0.482320942198373,NA,NA
"4334",NA,NA,0.059132720993523,NA
"4335",0.399083091524574,NA,NA,NA
"4336",NA,0.500159159073799,NA,NA
"4337",0.626664069076468,NA,NA,NA
"4338",NA,0.0868054097125893,NA,NA
"4339",NA,0.668381548306338,NA,NA
"4340",NA,NA,0.080632244908532,NA
"4341",NA,0.858170100814636,NA,NA
"4342",0.0142506986014517,NA,NA,NA
"4343",NA,0.81604539473768,NA,NA
"4344",NA,NA,NA,0.774804683838463
"4345",NA,NA,0.453597832428048,NA
"4346",NA,0.706823577087074,NA,NA
"4347",NA,NA,0.105623427061534,NA
"4348",NA,0.161792991113565,NA,NA
"4349",NA,NA,NA,0.660603119098834
"4350",NA,NA,0.269427812555251,NA
"4351",0.0763527402792522,NA,NA,NA
"4352",NA,NA,0.0230844957785182,NA
"4353",0.595359544577766,NA,NA,NA
"4354",NA,NA,0.359508196086154,NA
"4355",0.28135108185734,NA,NA,NA
"4356",NA,0.14570068751663,NA,NA
"4357",NA,NA,0.200537794447655,NA
"4358",NA,NA,NA,0.238203720119251
"4359",NA,NA,0.254145333258091,NA
"4360",NA,NA,0.0104958791357168,NA
"4361",NA,NA,NA,0.370514911454667
"4362",NA,0.128798018280758,NA,NA
"4363",NA,NA,0.0402805971368541,NA
"4364",NA,0.0123393430397655,NA,NA
"4365",NA,NA,0.0888351781027724,NA
"4366",NA,NA,0.312702829404099,NA
"4367",NA,0.0314060458691895,NA,NA
"4368",NA,NA,NA,0.143464958878608
"4369",NA,NA,NA,0.204913164207743
"4370",0.16088330073062,NA,NA,NA
"4371",NA,NA,0.153783751090691,NA
"4372",0.0609823876610943,NA,NA,NA
"4373",NA,NA,0.0154592840207613,NA
"4374",NA,NA,NA,0.0957316357396258
"4375",0.13464591822355,NA,NA,NA
"4376",NA,NA,0.528513089249518,NA
"4377",NA,NA,NA,0.697370313227722
"4378",0.727063334373281,NA,NA,NA
"4379",NA,0.161033376526867,NA,NA
"4380",NA,0.482444104266233,NA,NA
"4381",NA,NA,0.408993409445055,NA
"4382",NA,NA,0.45348837209302,NA
"4383",NA,NA,0.0234978092710216,NA
"4384",NA,NA,NA,0.186703478073927
"4385",NA,NA,NA,0.16328476125102
"4386",NA,0.704849566824213,NA,NA
"4387",NA,NA,NA,0.517970816449347
"4388",NA,NA,NA,0.0284918621581702
"4389",NA,NA,0.139979721917516,NA
"4390",NA,NA,NA,0.490085634667305
"4391",0.669354884731829,NA,NA,NA
"4392",NA,0.0812808378718138,NA,NA
"4393",NA,0.0119887130651964,NA,NA
"4394",NA,0.814947494413296,NA,NA
"4395",NA,NA,NA,0.468229278519253
"4396",0.240635267445381,NA,NA,NA
"4397",0.0200503834876517,NA,NA,NA
"4398",NA,NA,NA,0.46637921262414
"4399",NA,NA,NA,0.0238694605080173
"4400",NA,NA,0.238268520442663,NA
"4401",NA,NA,0.627592409435145,NA
"4402",0.143081834768666,NA,NA,NA
"4403",0.172710051235103,NA,NA,NA
"4404",0.00856411981529294,NA,NA,NA
"4405",0.175043607433999,NA,NA,NA
"4406",0.712065591073054,NA,NA,NA
"4407",0.454253614090616,NA,NA,NA
"4408",NA,0.692507766501662,NA,NA
"4409",NA,0.361112725075088,NA,NA
"4410",NA,NA,NA,0.0234802234925168
"4411",NA,0.0365428946269433,NA,NA
"4412",NA,NA,0.0154104566547522,NA
"4413",NA,NA,NA,0.791778061420951
"4414",NA,0.186207698878676,NA,NA
"4415",NA,0.207226215488677,NA,NA
"4416",NA,NA,NA,0.0957316357396258
"4417",NA,NA,NA,0.1917099954632
"4418",NA,NA,0.0879662706336225,NA
"4419",NA,NA,NA,0.596981828780993
"4420",0.133706876543812,NA,NA,NA
"4421",NA,NA,NA,0.442393900472392
"4422",NA,0.00999442881720683,NA,NA
"4423",0.20521739669349,NA,NA,NA
"4424",NA,NA,NA,0.867074075945219
"4425",NA,NA,0.623962069026549,NA
"4426",NA,0.0579696875445502,NA,NA
"4427",NA,NA,0.307900564703076,NA
"4428",NA,NA,NA,0.714552964923677
"4429",0.0531099266898027,NA,NA,NA
"4430",NA,NA,0.377843725938323,NA
"4431",NA,NA,NA,0.766068955181943
"4432",NA,NA,0.525835660991838,NA
"4433",NA,NA,NA,0.911549353132964
"4434",0.412589269755711,NA,NA,NA
"4435",NA,NA,0.775874040784228,NA
"4436",NA,NA,NA,0.297108493169574
"4437",0.110522618538248,NA,NA,NA
"4438",NA,NA,0.179371865216659,NA
"4439",NA,NA,NA,0.774804683838463
"4440",NA,NA,0.525835660991838,NA
"4441",0.00604898122085556,NA,NA,NA
"4442",NA,0.0602272584594372,NA,NA
"4443",NA,NA,0.665375337918463,NA
"4444",0.142761804062829,NA,NA,NA
"4445",NA,NA,NA,0.776337287890883
"4446",0.0171952990516124,NA,NA,NA
"4447",NA,0.887152902396471,NA,NA
"4448",NA,NA,NA,0.325775388243043
"4449",0.145115684417547,NA,NA,NA
"4450",0.0101220402365333,NA,NA,NA
"4451",NA,NA,0.0178158642689601,NA
"4452",NA,NA,0.3490533284407,NA
"4453",NA,NA,0.0141844426441594,NA
"4454",0.292451322420037,NA,NA,NA
"4455",NA,0.575100386284148,NA,NA
"4456",NA,0.0276159672718058,NA,NA
"4457",0.00948871344874763,NA,NA,NA
"4458",NA,NA,0.150194978639138,NA
"4459",NA,NA,NA,0.679445554174839
"4460",NA,NA,NA,0.0952933750803149
"4461",NA,0.0563074652458865,NA,NA
"4462",NA,NA,NA,0.190981708441245
"4463",NA,NA,0.0569698781665649,NA
"4464",NA,0.380537023228948,NA,NA
"4465",NA,0.0676025084344435,NA,NA
"4466",NA,NA,0.72907175971711,NA
"4467",NA,NA,NA,0.0463642324645146
"4468",0.0207434132408719,NA,NA,NA
"4469",NA,0.0314987703950295,NA,NA
"4470",NA,NA,NA,0.695396807897272
"4471",0.051546296780699,NA,NA,NA
"4472",NA,0.0748131278719263,NA,NA
"4473",NA,NA,NA,0.080883829935626
"4474",NA,0.300526178168698,NA,NA
"4475",NA,NA,NA,0.079295233735426
"4476",0.618134201705825,NA,NA,NA
"4477",0.0668064470204075,NA,NA,NA
"4478",0.698489073551215,NA,NA,NA
"4479",0.551070464751684,NA,NA,NA
"4480",NA,0.193224428425168,NA,NA
"4481",NA,NA,0.0857005758406422,NA
"4482",NA,NA,0.577780241141055,NA
"4483",NA,0.0201297407273646,NA,NA
"4484",0.100317930601063,NA,NA,NA
"4485",NA,0.062051442476283,NA,NA
"4486",NA,NA,NA,0.161911866412416
"4487",NA,NA,0.059132720993523,NA
"4488",NA,NA,0.819065436498119,NA
"4489",0.00401835458028814,NA,NA,NA
"4490",0.0917696403977591,NA,NA,NA
"4491",NA,NA,0.0271544313768418,NA
"4492",NA,0.524484569044129,NA,NA
"4493",NA,NA,0.281704975287035,NA
"4494",0.741153848131356,NA,NA,NA
"4495",NA,NA,0.768934488440119,NA
"4496",NA,NA,NA,0.0359230244854536
"4497",NA,NA,0.245025149056154,NA
"4498",NA,NA,NA,0.0668102617318206
"4499",0.26829166562705,NA,NA,NA
"4500",NA,NA,0.408993409445055,NA
"4501",NA,NA,NA,0.0204908750546769
"4502",NA,NA,NA,0.266968053491206
"4503",NA,0.303946477825853,NA,NA
"4504",NA,NA,NA,0.492716600140325
"4505",NA,NA,0.348864098879345,NA
"4506",0.0101234961724308,NA,NA,NA
"4507",NA,NA,0.215493877260492,NA
"4508",0.732616593360569,NA,NA,NA
"4509",NA,NA,0.525835660991838,NA
"4510",NA,0.322485539216967,NA,NA
"4511",NA,NA,NA,0.012862275550448
"4512",NA,NA,0.405070355016871,NA
"4513",NA,NA,NA,0.380012490893404
"4514",0.060715870521679,NA,NA,NA
"4515",NA,NA,NA,0.0112851921906124
"4516",0.264079785218906,NA,NA,NA
"4517",NA,NA,0.105255625732488,NA
"4518",0.0346611844720177,NA,NA,NA
"4519",NA,NA,0.0627537801412086,NA
"4520",NA,NA,NA,0.572913019481587
"4521",NA,NA,NA,0.77406180797853
"4522",NA,NA,0.2269885809917,NA
"4523",NA,NA,NA,0.500991306619083
"4524",0.457349448261865,NA,NA,NA
"4525",NA,NA,NA,0.0957316357396258
"4526",NA,0.0998192522953878,NA,NA
"4527",0.126603492798944,NA,NA,NA
"4528",NA,NA,0.0400561444010308,NA
"4529",NA,0.813195593442961,NA,NA
"4530",NA,NA,NA,0.756262425781002
"4531",NA,NA,0.065576602995902,NA
"4532",0.0569283843990145,NA,NA,NA
"4533",0.213795826972664,NA,NA,NA
"4534",NA,0.421510256876338,NA,NA
"4535",NA,NA,0.0642368853879347,NA
"4536",NA,NA,NA,0.0254094180748955
"4537",NA,NA,NA,0.807789492117906
"4538",NA,0.2522556596552,NA,NA
"4539",NA,NA,NA,0.0758793636529475
"4540",0.701070036689125,NA,NA,NA
"4541",NA,NA,NA,0.0304175274102041
"4542",NA,0.890880873445236,NA,NA
"4543",0.641723344709877,NA,NA,NA
"4544",NA,NA,0.542520693611694,NA
"4545",NA,0.0934653631452799,NA,NA
"4546",0.0263885239659589,NA,NA,NA
"4547",NA,NA,0.0489662944500228,NA
"4548",NA,0.0673543718989779,NA,NA
"4549",NA,NA,0.0413613170051207,NA
"4550",NA,NA,NA,0.125266179394405
"4551",NA,NA,0.205472407242354,NA
"4552",NA,0.095184861936599,NA,NA
"4553",NA,0.417756492721433,NA,NA
"4554",NA,NA,NA,0.00904737970013734
"4555",NA,NA,0.786029045383634,NA
"4556",NA,NA,0.359508196086154,NA
"4557",0.739604340976701,NA,NA,NA
"4558",0.175547960353051,NA,NA,NA
"4559",0.0847058399691038,NA,NA,NA
"4560",NA,NA,0.337680813638758,NA
"4561",0.012451908550512,NA,NA,NA
"4562",NA,0.704849566824213,NA,NA
"4563",NA,NA,0.0220036678503834,NA
"4564",NA,NA,0.0322566216396444,NA
"4565",NA,NA,0.294693705480822,NA
"4566",NA,0.0239201385438572,NA,NA
"4567",NA,0.269601989221248,NA,NA
"4568",NA,NA,NA,0.086791555784633
"4569",NA,NA,NA,0.102043794003442
"4570",0.107414794927176,NA,NA,NA
"4571",NA,NA,0.213419981443359,NA
"4572",NA,0.0223875983442155,NA,NA
"4573",NA,0.818007099717468,NA,NA
"4574",NA,NA,0.0111598644420041,NA
"4575",NA,0.138153506519187,NA,NA
"4576",NA,NA,NA,0.270033069428022
"4577",NA,0.0201054055807033,NA,NA
"4578",NA,NA,0.0873222700998137,NA
"4579",0.782960633749171,NA,NA,NA
"4580",NA,NA,0.359508196086154,NA
"4581",NA,0.284551499507582,NA,NA
"4582",NA,NA,NA,0.478266762800581
"4583",0.0253638513750235,NA,NA,NA
"4584",NA,0.00796719763756924,NA,NA
"4585",0.416453338833943,NA,NA,NA
"4586",0.0170263952409402,NA,NA,NA
"4587",NA,NA,0.701431138418111,NA
"4588",NA,0.00684611210510434,NA,NA
"4589",NA,0.188990152220518,NA,NA
"4590",NA,0.0127447137606087,NA,NA
"4591",0.329603916841975,NA,NA,NA
"4592",NA,NA,NA,0.728987411222725
"4593",NA,NA,NA,0.766704774653691
"4594",0.635715635011346,NA,NA,NA
"4595",NA,0.514293656117051,NA,NA
"4596",NA,0.55923890782047,NA,NA
"4597",NA,NA,NA,0.073655899965722
"4598",NA,NA,0.337341462417008,NA
"4599",0.385163650082235,NA,NA,NA
"4600",NA,NA,0.0313202173718756,NA
"4601",0.256695029027288,NA,NA,NA
"4602",NA,0.0220361834837795,NA,NA
"4603",NA,0.0113710830962946,NA,NA
"4604",NA,0.206404075051402,NA,NA
"4605",NA,0.639828311883216,NA,NA
"4606",NA,NA,0.194581550501245,NA
"4607",0.0129186171126751,NA,NA,NA
"4608",NA,NA,NA,0.296052213677451
"4609",NA,NA,NA,0.0519274018414574
"4610",NA,NA,0.026580345097182,NA
"4611",NA,NA,NA,0.011889878416231
"4612",0.134765193909946,NA,NA,NA
"4613",NA,NA,0.222204430529047,NA
"4614",0.145510740140844,NA,NA,NA
"4615",NA,NA,0.171291616428401,NA
"4616",NA,0.292722632734228,NA,NA
"4617",NA,NA,NA,0.65537510754665
"4618",NA,0.822833680026858,NA,NA
"4619",NA,NA,NA,0.214294616244808
"4620",NA,NA,NA,0.091489822917563
"4621",NA,NA,NA,0.115685632778077
"4622",0.733174657179228,NA,NA,NA
"4623",NA,NA,0.00849017381612497,NA
"4624",NA,0.212221804907337,NA,NA
"4625",0.10987437765864,NA,NA,NA
